state,parent_state,to_move,layer,P(X wins),P(X wins) difference,P(O wins),P(O wins) difference,P(draws),P(draws) difference
X.O.OX.XO,X.O.OX.X.,X,6,0.3333333333,0.0,0.3333333333,-0.16666666670000002,0.3333333333,0.16666666659999999
X.O.OX.X.,X.O.O..X.,O,5,0.3333333333,-0.0333333334,0.5,-0.03333333329999999,0.1666666667,0.06666666669999999
X.O.OOXXX,X.O.OOXX.,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
X.O.OOXX.,X.O.O.XX.,X,6,0.6666666667,0.0,0.3333333333,0.16666666659999999,0.0,-0.1666666667
X.O.O.XXO,X.O.O.XX.,X,6,0.5,-0.16666666669999997,0.1666666667,0.0,0.3333333333,0.16666666659999999
X.O.O.XX.,X.O.O..X.,O,5,0.6666666667,0.3,0.1666666667,-0.3666666666,0.1666666667,0.06666666669999999
X.O.OO.XX,X.O.O..XX,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
X.O.O.OXX,X.O.O..XX,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
X.O.O..XX,X.O.O..X.,O,5,0.4166666667,0.050000000000000044,0.5833333333,0.050000000000000044,0.0,-0.1
X.O.O..X.,X.O....X.,X,4,0.3666666667,-0.14444444439999998,0.5333333333,0.14444444439999998,0.1,0.0
XXOX.OOXO,XXOX.OOX.,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XXOX.OOX.,XXO..OOX.,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
XXO.XOOX.,XXO..OOX.,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
XXO..OOXX,XXO..OOX.,O,7,0.5,0.0,0.5,0.0,0.0,0.0
XXO..OOX.,XXO..O.X.,X,6,0.5,0.25,0.5,-0.25,0.0,0.0
XXO..O.XO,XXO..O.X.,X,6,0.0,-0.25,1.0,0.25,0.0,0.0
XXO..O.X.,X.O..O.X.,O,5,0.25,-0.25,0.75,0.25,0.0,0.0
X.OXXOOXO,X.OXXOOX.,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
X.OXXOOX.,X.OX.OOX.,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
X.OX.OOXX,X.OX.OOX.,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
X.OX.OOX.,X.OX.O.X.,X,6,0.3333333333,-0.08333333340000004,0.6666666667,0.08333333339999993,0.0,0.0
X.OX.O.XO,X.OX.O.X.,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
X.OX.O.X.,X.O..O.X.,O,5,0.4166666667,-0.08333333329999998,0.5833333333,0.08333333330000003,0.0,0.0
X.O.XOOXX,X.O.XOOX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.O.XOOX.,X.O.XO.X.,X,6,0.8333333333,0.25,0.1666666667,-0.25,0.0,0.0
X.O.XO.XO,X.O.XO.X.,X,6,0.0,-0.5833333333,1.0,0.5833333332999999,0.0,0.0
X.O.XO.X.,X.O..O.X.,O,5,0.5833333333,0.08333333330000003,0.4166666667,-0.08333333329999998,0.0,0.0
X.O..OXXO,X.O..OXX.,X,6,0.0,-0.5,1.0,0.5,0.0,0.0
X.O..OXX.,X.O..O.X.,O,5,0.5,0.0,0.5,0.0,0.0,0.0
X.O..OOXX,X.O..O.XX,X,6,0.6666666667,-0.08333333330000003,0.3333333333,0.08333333329999998,0.0,0.0
X.O..O.XX,X.O..O.X.,O,5,0.75,0.25,0.25,-0.25,0.0,0.0
X.O..O.X.,X.O....X.,X,4,0.5,-0.01111111109999996,0.5,0.11111111109999999,0.0,-0.1
XXOX..OXO,XXO...OXO,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
XXO.X.OXO,XXO...OXO,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
XXO..XOXO,XXO...OXO,O,7,0.5,0.0,0.5,0.0,0.0,0.0
XXO...OXO,XXO...OX.,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
XXO...OX.,X.O...OX.,O,5,0.4166666667,-0.11666666659999997,0.5833333333,0.11666666660000002,0.0,0.0
X.OXX.OXO,X.OX..OXO,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
X.OX.XOXO,X.OX..OXO,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
X.OX..OXO,X.OX..OX.,X,6,0.3333333333,0.0,0.6666666667,0.0,0.0,0.0
X.OX..OX.,X.O...OX.,O,5,0.3333333333,-0.2,0.6666666667,0.19999999999999996,0.0,0.0
X.O.XXOXO,X.O.X.OXO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.O.X.OXO,X.O.X.OX.,X,6,0.8333333333,-0.08333333339999993,0.1666666667,0.08333333339999999,0.0,0.0
X.O.X.OX.,X.O...OX.,O,5,0.9166666667,0.3833333334,0.0833333333,-0.3833333334,0.0,0.0
X.O..XOXO,X.O..XOX.,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
X.O..XOX.,X.O...OX.,O,5,0.5,-0.03333333329999999,0.5,0.03333333329999999,0.0,0.0
X.O...OXX,X.O...OX.,O,5,0.5,-0.03333333329999999,0.5,0.03333333329999999,0.0,0.0
X.O...OX.,X.O....X.,X,4,0.5333333333,0.02222222220000003,0.4666666667,0.0777777778,0.0,-0.1
XXO....XO,X.O....XO,O,5,0.25,-0.11666666669999998,0.5833333333,0.15000000000000002,0.1666666667,-0.03333333330000002
X.OX...XO,X.O....XO,O,5,0.4166666667,0.050000000000000044,0.5833333333,0.15000000000000002,0.0,-0.2
X.O.X..XO,X.O....XO,O,5,0.4166666667,0.050000000000000044,0.4166666667,-0.01666666659999999,0.1666666667,-0.03333333330000002
X.O..X.XO,X.O....XO,O,5,0.5,0.13333333330000002,0.1666666667,-0.26666666660000005,0.3333333333,0.13333333329999997
X.O...XXO,X.O....XO,O,5,0.25,-0.11666666669999998,0.4166666667,-0.01666666659999999,0.3333333333,0.13333333329999997
X.O....XO,X.O....X.,X,4,0.3666666667,-0.14444444439999998,0.4333333333,0.044444444400000005,0.2,0.1
X.O....X.,..O....X.,O,3,0.5111111111,-0.03174603180000002,0.3888888889,-0.011111111100000015,0.1,0.042857142900000006
.XOOX..X.,.XOO...X.,O,5,1.0,0.33333333330000003,0.0,-0.2333333333,0.0,-0.1
.XOOOXXXO,.XOOOXXX.,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
.XOOOXXX.,.XOOOX.X.,O,7,0.5,0.16666666670000002,0.0,-0.3333333333,0.5,0.16666666670000002
.XOOOXOXX,.XOOOX.XX,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
.XOOOX.XX,.XOOOX.X.,O,7,0.5,0.16666666670000002,0.5,0.16666666670000002,0.0,-0.3333333333
.XOOOX.X.,.XOO.X.X.,X,6,0.3333333333,-0.25000000000000006,0.3333333333,0.08333333329999998,0.3333333333,0.16666666659999999
.XOOXXOX.,.XOO.XOX.,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
.XOO.XOXX,.XOO.XOX.,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
.XOO.XOX.,.XOO.X.X.,X,6,0.5,-0.08333333330000003,0.5,0.25,0.0,-0.1666666667
.XOOXX.XO,.XOO.X.XO,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
.XOO.XXXO,.XOO.X.XO,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
.XOO.X.XO,.XOO.X.X.,X,6,0.6666666667,0.08333333339999993,0.0,-0.25,0.3333333333,0.16666666659999999
.XOO.X.X.,.XOO...X.,O,5,0.5833333333,-0.08333333339999993,0.25,0.0166666667,0.1666666667,0.06666666669999999
.XOOO.XXX,.XOOO.XX.,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
.XOOO.XX.,.XOO..XX.,X,6,0.5,-0.16666666669999997,0.1666666667,0.0,0.3333333333,0.16666666659999999
.XOOXOXX.,.XOO.OXX.,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
.XOO.OXXX,.XOO.OXX.,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
.XOO.OXX.,.XOO..XX.,X,6,0.6666666667,0.0,0.3333333333,0.16666666659999999,0.0,-0.1666666667
.XOOX.XXO,.XOO..XXO,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
.XOO..XXO,.XOO..XX.,X,6,0.5,-0.16666666669999997,0.1666666667,0.0,0.3333333333,0.16666666659999999
.XOO..XX.,.XOO...X.,O,5,0.6666666667,0.0,0.1666666667,-0.06666666660000001,0.1666666667,0.06666666669999999
.XOOO..XX,.XOO...XX,X,6,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
.XOOXO.XX,.XOO.O.XX,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XOO.O.XX,.XOO...XX,X,6,0.8333333333,0.16666666660000007,0.1666666667,-0.16666666659999999,0.0,0.0
.XOOX.OXX,.XOO..OXX,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
.XOO..OXX,.XOO...XX,X,6,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
.XOO...XX,.XOO...X.,O,5,0.6666666667,0.0,0.3333333333,0.09999999999999998,0.0,-0.1
.XOO...X.,.XO....X.,X,4,0.6666666667,0.13333333339999998,0.2333333333,-0.18333333340000002,0.1,0.05
.XOXOOXXO,.XOXOOXX.,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
.XOXOOXX.,.XOXOO.X.,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
.XOXOOOXX,.XOXOO.XX,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
.XOXOO.XX,.XOXOO.X.,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
.XOXOO.X.,.XOXO..X.,X,6,0.3333333333,0.16666666659999999,0.6666666667,-0.16666666660000007,0.0,0.0
.XOXO.OX.,.XOXO..X.,X,6,0.0,-0.1666666667,1.0,0.16666666669999997,0.0,0.0
.XOXOXOXO,.XOXOX.XO,X,8,0.0,0.0,1.0,0.0,0.0,0.0
.XOXOX.XO,.XOXO..XO,O,7,0.0,0.0,1.0,0.0,0.0,0.0
.XOXO.XXO,.XOXO..XO,O,7,0.0,0.0,1.0,0.0,0.0,0.0
.XOXO..XO,.XOXO..X.,X,6,0.0,-0.1666666667,1.0,0.16666666669999997,0.0,0.0
.XOXO..X.,.XO.O..X.,O,5,0.1666666667,-0.06666666660000001,0.8333333333,0.16666666660000007,0.0,-0.1
.XO.OXOX.,.XO.OX.X.,X,6,0.0,-0.1666666667,1.0,0.33333333330000003,0.0,-0.1666666667
.XO.OXXXO,.XO.OX.XO,O,7,0.0,0.0,0.5,-0.16666666669999997,0.5,0.16666666670000002
.XO.OX.XO,.XO.OX.X.,X,6,0.0,-0.1666666667,0.6666666667,0.0,0.3333333333,0.16666666659999999
.XO.OX.X.,.XO.O..X.,O,5,0.1666666667,-0.06666666660000001,0.6666666667,0.0,0.1666666667,0.06666666669999999
.XO.OOXXX,.XO.OOXX.,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
.XO.OOXX.,.XO.O.XX.,X,6,0.5,0.08333333329999998,0.5,0.08333333329999998,0.0,-0.1666666667
.XO.O.XXO,.XO.O.XX.,X,6,0.0,-0.4166666667,0.6666666667,0.24999999999999994,0.3333333333,0.16666666659999999
.XO.O.XX.,.XO.O..X.,O,5,0.4166666667,0.18333333340000002,0.4166666667,-0.24999999999999994,0.1666666667,0.06666666669999999
.XO.OO.XX,.XO.O..XX,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.XO.O.OXX,.XO.O..XX,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
.XO.O..XX,.XO.O..X.,O,5,0.4166666667,0.18333333340000002,0.5833333333,-0.08333333339999993,0.0,-0.1
.XO.O..X.,.XO....X.,X,4,0.2333333333,-0.3,0.6666666667,0.24999999999999994,0.1,0.05
.XOXXOOX.,.XOX.OOX.,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
.XOX.OOXX,.XOX.OOX.,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.XOX.OOX.,.XOX.O.X.,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.XOX.O.XO,.XOX.O.X.,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
.XOX.O.X.,.XO..O.X.,O,5,0.4166666667,-0.1666666666,0.5833333333,0.1666666666,0.0,0.0
.XO.XO.X.,.XO..O.X.,O,5,1.0,0.41666666669999997,0.0,-0.4166666667,0.0,0.0
.XO..OXXO,.XO..OXX.,X,6,0.0,-0.5,1.0,0.5,0.0,0.0
.XO..OXX.,.XO..O.X.,O,5,0.5,-0.08333333330000003,0.5,0.08333333329999998,0.0,0.0
.XO.XOOXX,.XO..OOXX,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
.XO..OOXX,.XO..O.XX,X,6,0.6666666667,-0.08333333330000003,0.3333333333,0.08333333329999998,0.0,0.0
.XO..O.XX,.XO..O.X.,O,5,0.75,0.16666666669999997,0.25,-0.16666666670000002,0.0,0.0
.XO..O.X.,.XO....X.,X,4,0.5833333333,0.050000000000000044,0.4166666667,0.0,0.0,-0.05
.XOXX.OXO,.XOX..OXO,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
.XOX.XOXO,.XOX..OXO,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.XOX..OXO,.XOX..OX.,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.XOX..OX.,.XO...OX.,O,5,0.4166666667,-0.11666666659999997,0.5833333333,0.11666666660000002,0.0,0.0
.XO.X.OX.,.XO...OX.,O,5,1.0,0.4666666667,0.0,-0.4666666667,0.0,0.0
.XO.XXOXO,.XO..XOXO,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
.XO..XOXO,.XO..XOX.,X,6,0.6666666667,0.24999999999999994,0.3333333333,-0.25000000000000006,0.0,0.0
.XO..XOX.,.XO...OX.,O,5,0.4166666667,-0.11666666659999997,0.5833333333,0.11666666660000002,0.0,0.0
.XO...OXX,.XO...OX.,O,5,0.4166666667,-0.11666666659999997,0.5833333333,0.11666666660000002,0.0,0.0
.XO...OX.,.XO....X.,X,4,0.5333333333,0.0,0.4666666667,0.04999999999999999,0.0,-0.05
.XOX...XO,.XO....XO,O,5,0.25,-0.2,0.75,0.3,0.0,-0.1
.XO.X..XO,.XO....XO,O,5,1.0,0.55,0.0,-0.45,0.0,-0.1
.XO..X.XO,.XO....XO,O,5,0.5,0.04999999999999999,0.3333333333,-0.11666666670000003,0.1666666667,0.06666666669999999
.XO...XXO,.XO....XO,O,5,0.25,-0.2,0.5833333333,0.13333333330000002,0.1666666667,0.06666666669999999
.XO....XO,.XO....X.,X,4,0.45,-0.08333333329999998,0.45,0.03333333329999999,0.1,0.05
.XO....X.,..O....X.,O,3,0.5333333333,-0.009523809599999988,0.4166666667,0.0166666667,0.05,-0.007142857099999997
..OXOXOX.,..OXOX.X.,X,6,0.0,-0.1666666667,1.0,0.16666666669999997,0.0,0.0
..OXOXXXO,..OXOX.XO,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
..OXOX.XO,..OXOX.X.,X,6,0.3333333333,0.16666666659999999,0.6666666667,-0.16666666660000007,0.0,0.0
..OXOX.X.,..OXO..X.,O,5,0.1666666667,-0.19999999999999998,0.8333333333,0.20000000000000007,0.0,0.0
..OXOOXXX,..OXOOXX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..OXOOXX.,..OXO.XX.,X,6,0.8333333333,0.16666666660000007,0.1666666667,-0.16666666659999999,0.0,0.0
..OXO.XXO,..OXO.XX.,X,6,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
..OXO.XX.,..OXO..X.,O,5,0.6666666667,0.3,0.3333333333,-0.3,0.0,0.0
..OXOO.XX,..OXO..XX,X,6,0.6666666667,0.24999999999999994,0.3333333333,-0.25000000000000006,0.0,0.0
..OXO.OXX,..OXO..XX,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
..OXO..XX,..OXO..X.,O,5,0.4166666667,0.050000000000000044,0.5833333333,-0.04999999999999993,0.0,0.0
..OXO..X.,..OX...X.,X,4,0.3666666667,-0.07222222220000002,0.6333333333,0.07222222219999996,0.0,0.0
..OXXOOXX,..OXXOOX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..OXXOOX.,..OXXO.X.,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
..OXXO.XO,..OXXO.X.,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
..OXXO.X.,..OX.O.X.,O,5,0.4166666667,-0.08333333329999998,0.5833333333,0.08333333330000003,0.0,0.0
..OX.OXXO,..OX.OXX.,X,6,0.0,-0.5,1.0,0.5,0.0,0.0
..OX.OXX.,..OX.O.X.,O,5,0.5,0.0,0.5,0.0,0.0,0.0
..OX.OOXX,..OX.O.XX,X,6,0.6666666667,-0.08333333330000003,0.3333333333,0.08333333329999998,0.0,0.0
..OX.O.XX,..OX.O.X.,O,5,0.75,0.25,0.25,-0.25,0.0,0.0
..OX.O.X.,..OX...X.,X,4,0.5,0.061111111100000004,0.5,-0.061111111100000004,0.0,0.0
..OXXXOXO,..OXX.OXO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..OXX.OXO,..OXX.OX.,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
..OXX.OX.,..OX..OX.,O,5,0.8333333333,0.3666666666,0.1666666667,-0.3666666666,0.0,0.0
..OX.XOXO,..OX.XOX.,X,6,0.6666666667,0.24999999999999994,0.3333333333,-0.25000000000000006,0.0,0.0
..OX.XOX.,..OX..OX.,O,5,0.4166666667,-0.04999999999999999,0.5833333333,0.050000000000000044,0.0,0.0
..OX..OXX,..OX..OX.,O,5,0.3333333333,-0.13333333340000003,0.6666666667,0.13333333339999998,0.0,0.0
..OX..OX.,..OX...X.,X,4,0.4666666667,0.027777777800000014,0.5333333333,-0.027777777800000014,0.0,0.0
..OXX..XO,..OX...XO,O,5,0.5,0.09999999999999998,0.5,-0.09999999999999998,0.0,0.0
..OX.X.XO,..OX...XO,O,5,0.5833333333,0.1833333333,0.4166666667,-0.18333333329999996,0.0,0.0
..OX..XXO,..OX...XO,O,5,0.25,-0.15000000000000002,0.75,0.15000000000000002,0.0,0.0
..OX...XO,..OX...X.,X,4,0.4,-0.038888888899999974,0.6,0.038888888899999974,0.0,0.0
..OX...X.,..O....X.,O,3,0.4388888889,-0.10396825399999998,0.5611111111,0.16111111109999998,0.0,-0.0571428571
..OOXXOXX,..OOXXOX.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
..OOXXOX.,..OOXX.X.,X,6,0.8333333333,0.25,0.1666666667,-0.0833333333,0.0,-0.1666666667
..OOXXXXO,..OOXX.XO,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
..OOXX.XO,..OOXX.X.,X,6,0.6666666667,0.08333333339999993,0.0,-0.25,0.3333333333,0.16666666659999999
..OOXX.X.,..OOX..X.,O,5,0.5833333333,-0.18333333340000002,0.25,0.1166666667,0.1666666667,0.06666666669999999
..OOXOXXX,..OOXOXX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..OOXOXX.,..OOX.XX.,X,6,0.8333333333,0.16666666660000007,0.1666666667,0.0,0.0,-0.1666666667
..OOX.XXO,..OOX.XX.,X,6,0.5,-0.16666666669999997,0.1666666667,0.0,0.3333333333,0.16666666659999999
..OOX.XX.,..OOX..X.,O,5,0.6666666667,-0.10000000000000009,0.1666666667,0.0333333334,0.1666666667,0.06666666669999999
..OOXO.XX,..OOX..XX,X,6,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..OOX.OXX,..OOX..XX,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
..OOX..XX,..OOX..X.,O,5,0.8333333333,0.06666666659999998,0.1666666667,0.0333333334,0.0,-0.1
..OOX..X.,..O.X..X.,X,4,0.7666666667,0.10555555560000007,0.1333333333,-0.15555555559999998,0.1,0.05
..O.XOXXO,..O.XOXX.,X,6,0.0,-0.5,1.0,0.5,0.0,0.0
..O.XOXX.,..O.XO.X.,O,5,0.5,-0.1833333333,0.5,0.1833333333,0.0,0.0
..O.XOOXX,..O.XO.XX,X,6,1.0,0.08333333330000003,0.0,-0.0833333333,0.0,0.0
..O.XO.XX,..O.XO.X.,O,5,0.9166666667,0.23333333339999995,0.0833333333,-0.23333333339999998,0.0,0.0
..O.XO.X.,..O.X..X.,X,4,0.6833333333,0.02222222220000003,0.3166666667,0.027777777800000014,0.0,-0.05
..O.XXOXO,..O.XXOX.,X,6,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..O.XXOX.,..O.X.OX.,O,5,0.8333333333,-0.0333333334,0.1666666667,0.0333333334,0.0,0.0
..O.X.OXX,..O.X.OX.,O,5,0.75,-0.11666666670000003,0.25,0.1166666667,0.0,0.0
..O.X.OX.,..O.X..X.,X,4,0.8666666667,0.20555555560000005,0.1333333333,-0.15555555559999998,0.0,-0.05
..O.XX.XO,..O.X..XO,O,5,0.75,0.16666666669999997,0.0833333333,-0.23333333339999998,0.1666666667,0.06666666669999999
..O.X.XXO,..O.X..XO,O,5,0.25,-0.33333333330000003,0.5833333333,0.26666666660000005,0.1666666667,0.06666666669999999
..O.X..XO,..O.X..X.,X,4,0.5833333333,-0.07777777779999995,0.3166666667,0.027777777800000014,0.1,0.05
..O.X..X.,..O....X.,O,3,0.6611111111,0.1182539682,0.2888888889,-0.11111111110000005,0.05,-0.007142857099999997
..OOOXXXX,..OOOXXX.,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
..OOOXXX.,..OO.XXX.,X,6,0.6666666667,0.08333333339999993,0.0,-0.0833333333,0.3333333333,0.0
..OO.XXXO,..OO.XXX.,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
..OO.XXX.,..OO.X.X.,O,5,0.5833333333,0.016666666600000046,0.0833333333,-0.15,0.3333333333,0.13333333329999997
..OOOX.XX,..OO.X.XX,X,6,0.6666666667,0.08333333339999993,0.3333333333,-0.08333333340000004,0.0,0.0
..OO.XOXX,..OO.X.XX,X,6,0.3333333333,-0.25000000000000006,0.6666666667,0.24999999999999994,0.0,0.0
..OO.X.XX,..OO.X.X.,O,5,0.5833333333,0.016666666600000046,0.4166666667,0.18333333340000002,0.0,-0.2
..OO.X.X.,..O..X.X.,X,4,0.5666666667,0.10555555559999996,0.2333333333,-0.2055555556,0.2,0.1
..O.OXXXO,..O.OXXX.,X,6,0.3333333333,-0.25000000000000006,0.3333333333,0.08333333329999998,0.3333333333,0.16666666659999999
..O.OXXX.,..O.OX.X.,O,5,0.5833333333,0.25000000000000006,0.25,-0.3166666667,0.1666666667,0.06666666669999999
..O.OXOXX,..O.OX.XX,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
..O.OX.XX,..O.OX.X.,O,5,0.4166666667,0.08333333340000004,0.5833333333,0.016666666600000046,0.0,-0.1
..O.OX.X.,..O..X.X.,X,4,0.3333333333,-0.12777777780000005,0.5666666667,0.1277777778,0.1,0.0
..O..XOXX,..O..XOX.,O,5,0.1666666667,-0.30000000000000004,0.8333333333,0.30000000000000004,0.0,0.0
..O..XOX.,..O..X.X.,X,4,0.4666666667,0.005555555599999984,0.5333333333,0.0944444444,0.0,-0.1
..O..XXXO,..O..X.XO,O,5,0.3333333333,-0.2,0.3333333333,0.06666666659999998,0.3333333333,0.13333333329999997
..O..X.XO,..O..X.X.,X,4,0.5333333333,0.07222222219999996,0.2666666667,-0.1722222222,0.2,0.1
..O..X.X.,..O....X.,O,3,0.4611111111,-0.08174603179999995,0.4388888889,0.038888888899999974,0.1,0.042857142900000006
..OO..XXX,..OO..XX.,O,5,1.0,0.33333333330000003,0.0,-0.1333333333,0.0,-0.2
..OO..XX.,..O...XX.,X,4,0.6666666667,0.10555555559999996,0.1333333333,-0.20555555560000002,0.2,0.1
..O.O.XXX,..O.O.XX.,O,5,1.0,0.33333333330000003,0.0,-0.2333333333,0.0,-0.1
..O.O.XX.,..O...XX.,X,4,0.6666666667,0.10555555559999996,0.2333333333,-0.10555555560000002,0.1,0.0
..O..OXXX,..O..OXX.,O,5,1.0,0.4,0.0,-0.4,0.0,0.0
..O..OXX.,..O...XX.,X,4,0.6,0.038888888899999974,0.4,0.061111111100000004,0.0,-0.1
..O...XXO,..O...XX.,X,4,0.2666666667,-0.2944444444,0.5333333333,0.19444444439999997,0.2,0.1
..O...XX.,..O....X.,O,3,0.5611111111,0.018253968200000026,0.3388888889,-0.061111111100000004,0.1,0.042857142900000006
..OO...XX,..O....XX,X,4,0.7666666667,0.1333333334000001,0.2333333333,-0.13333333339999998,0.0,0.0
..O.O..XX,..O....XX,X,4,0.5333333333,-0.09999999999999998,0.4666666667,0.10000000000000003,0.0,0.0
..O..O.XX,..O....XX,X,4,0.8333333333,0.20000000000000007,0.1666666667,-0.19999999999999998,0.0,0.0
..O...OXX,..O....XX,X,4,0.4333333333,-0.19999999999999996,0.5666666667,0.2,0.0,0.0
..O....XX,..O....X.,O,3,0.6333333333,0.09047619039999999,0.3666666667,-0.033333333300000045,0.0,-0.0571428571
..O....X.,.......X.,X,2,0.5428571429,0.0071428571999999635,0.4,0.06428571430000002,0.0571428571,-0.07142857150000001
XX.OOO.X.,XX.OO..X.,X,6,0.0,-0.25,1.0,0.41666666669999997,0.0,-0.1666666667
XXXOO.OX.,XX.OO.OX.,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
XXXOOXOXO,XX.OOXOXO,O,9,1.0,0.0,0.0,0.0,0.0,0.0
XX.OOXOXO,XX.OOXOX.,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
XX.OOXOX.,XX.OO.OX.,O,7,0.5,0.0,0.5,0.0,0.0,0.0
XX.OOOOXX,XX.OO.OXX,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XX.OO.OXX,XX.OO.OX.,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
XX.OO.OX.,XX.OO..X.,X,6,0.5,0.25,0.5,-0.08333333330000003,0.0,-0.1666666667
XXXOO..XO,XX.OO..XO,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
XX.OOX.XO,XX.OO..XO,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
XX.OOOXXO,XX.OO.XXO,X,8,0.0,0.0,1.0,0.5,0.0,-0.5
XX.OO.XXO,XX.OO..XO,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
XX.OO..XO,XX.OO..X.,X,6,0.5,0.25,0.1666666667,-0.41666666660000007,0.3333333333,0.16666666659999999
XX.OO..X.,X..OO..X.,O,5,0.25,-0.11666666669999998,0.5833333333,0.15000000000000002,0.1666666667,-0.03333333330000002
X.XOOO.X.,X.XOO..X.,X,6,0.0,-0.4166666667,1.0,0.5833333332999999,0.0,-0.1666666667
X.XOOXOXO,X.XOOXOX.,X,8,1.0,0.0,0.0,0.0,0.0,0.0
X.XOOXOX.,X.XOO.OX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
