state,parent_state,to_move,layer,P(X wins),P(X wins) difference,P(O wins),P(O wins) difference,P(draws),P(draws) difference
X.O...XOX,X.O...XO.,O,5,0.75,0.016666666700000055,0.0833333333,0.016666666600000005,0.1666666667,-0.03333333330000002
X.O...XO.,X.O...X..,X,4,0.7333333333,0.09999999999999998,0.0666666667,-0.09999999999999999,0.2,0.0
XXO...X.O,X.O...X.O,O,5,0.25,-0.2,0.4166666667,0.16666666670000002,0.3333333333,0.03333333329999999
X.OX..X.O,X.O...X.O,O,5,1.0,0.55,0.0,-0.25,0.0,-0.3
X.O.X.X.O,X.O...X.O,O,5,0.25,-0.2,0.4166666667,0.16666666670000002,0.3333333333,0.03333333329999999
X.O..XX.O,X.O...X.O,O,5,0.5,0.04999999999999999,0.0,-0.25,0.5,0.2
X.O...XXO,X.O...X.O,O,5,0.25,-0.2,0.4166666667,0.16666666670000002,0.3333333333,0.03333333329999999
X.O...X.O,X.O...X..,X,4,0.45,-0.18333333329999996,0.25,0.0833333333,0.3,0.09999999999999998
X.O...X..,..O...X..,O,3,0.6333333333,0.09047619039999999,0.1666666667,-0.09047619040000002,0.2,0.0
.XOOXOXX.,.XOOXOX..,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XOOXOXOX,.XOOXOX.X,X,8,1.0,0.0,0.0,0.0,0.0,0.0
.XOOXOX.X,.XOOXOX..,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XOOXOX..,.XOOX.X..,X,6,0.8333333333,0.25,0.1666666667,0.08333333339999999,0.0,-0.3333333333
.XOOXXXOO,.XOOXXXO.,X,8,0.0,0.0,0.0,0.0,1.0,0.0
.XOOXXXO.,.XOOX.XO.,O,7,0.0,-0.3333333333,0.0,0.0,1.0,0.33333333330000003
.XOOX.XOX,.XOOX.XO.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.XOOX.XO.,.XOOX.X..,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
.XOOXXX.O,.XOOX.X.O,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
.XOOX.XXO,.XOOX.X.O,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
.XOOX.X.O,.XOOX.X..,X,6,0.5,-0.08333333330000003,0.1666666667,0.08333333339999999,0.3333333333,0.0
.XOOX.X..,.XOO..X..,O,5,0.5833333333,0.11666666660000002,0.0833333333,-0.04999999999999999,0.3333333333,-0.06666666670000004
.XOOOXXXO,.XOOOXXX.,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
.XOOOXXX.,.XOOOXX..,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.XOOOXXOX,.XOOOXX.X,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
.XOOOXX.X,.XOOOXX..,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.XOOOXX..,.XOO.XX..,X,6,0.3333333333,0.0,0.0,0.0,0.6666666667,0.0
.XOO.XXOX,.XOO.XXO.,O,7,0.0,0.0,0.0,0.0,1.0,0.0
.XOO.XXO.,.XOO.XX..,X,6,0.0,-0.3333333333,0.0,0.0,1.0,0.33333333330000003
.XOO.XXXO,.XOO.XX.O,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.XOO.XX.O,.XOO.XX..,X,6,0.3333333333,0.0,0.0,0.0,0.6666666667,0.0
.XOO.XX..,.XOO..X..,O,5,0.3333333333,-0.13333333340000003,0.0,-0.1333333333,0.6666666667,0.26666666669999994
.XOOO.XXX,.XOOO.XX.,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
.XOOO.XX.,.XOO..XX.,X,6,0.5,-0.16666666669999997,0.1666666667,0.0,0.3333333333,0.16666666659999999
.XOO.OXXX,.XOO.OXX.,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
.XOO.OXX.,.XOO..XX.,X,6,0.6666666667,0.0,0.3333333333,0.16666666659999999,0.0,-0.1666666667
.XOO..XXO,.XOO..XX.,X,6,0.5,-0.16666666669999997,0.1666666667,0.0,0.3333333333,0.16666666659999999
.XOO..XX.,.XOO..X..,O,5,0.6666666667,0.19999999999999996,0.1666666667,0.0333333334,0.1666666667,-0.23333333330000003
.XOOO.X.X,.XOO..X.X,X,6,0.5,-0.08333333330000003,0.1666666667,0.08333333339999999,0.3333333333,0.0
.XOO.OX.X,.XOO..X.X,X,6,0.8333333333,0.25,0.1666666667,0.08333333339999999,0.0,-0.3333333333
.XOO..XOX,.XOO..X.X,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
.XOO..X.X,.XOO..X..,O,5,0.5833333333,0.11666666660000002,0.0833333333,-0.04999999999999999,0.3333333333,-0.06666666670000004
.XOO..X..,.XO...X..,X,4,0.4666666667,0.005555555599999984,0.1333333333,-0.10555555560000002,0.4,0.10000000000000003
.XOXOOXXO,.XOXOOXX.,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
.XOXOOXX.,.XOXOOX..,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.XOXOOXOX,.XOXOOX.X,X,8,1.0,0.0,0.0,0.0,0.0,0.0
.XOXOOX.X,.XOXOOX..,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XOXOOX..,.XOXO.X..,X,6,0.8333333333,0.25,0.1666666667,-0.0833333333,0.0,-0.1666666667
.XOXOXXOO,.XOXOXXO.,X,8,1.0,0.5,0.0,0.0,0.0,-0.5
.XOXOXXO.,.XOXO.XO.,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
.XOXO.XOX,.XOXO.XO.,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
.XOXO.XO.,.XOXO.X..,X,6,0.6666666667,0.08333333339999993,0.0,-0.25,0.3333333333,0.16666666659999999
.XOXOXX.O,.XOXO.X.O,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.XOXO.XXO,.XOXO.X.O,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
.XOXO.X.O,.XOXO.X..,X,6,0.5,-0.08333333330000003,0.5,0.25,0.0,-0.1666666667
.XOXO.X..,.XO.O.X..,O,5,0.5833333333,0.11666666660000002,0.25,0.0166666667,0.1666666667,-0.1333333333
.XO.OXXOX,.XO.OXXO.,O,7,0.0,-0.3333333333,0.0,0.0,1.0,0.33333333330000003
.XO.OXXO.,.XO.OXX..,X,6,0.3333333333,0.0,0.0,-0.1666666667,0.6666666667,0.16666666669999997
.XO.OXXXO,.XO.OXX.O,O,7,0.0,-0.3333333333,0.5,0.16666666670000002,0.5,0.16666666670000002
.XO.OXX.O,.XO.OXX..,X,6,0.3333333333,0.0,0.3333333333,0.16666666659999999,0.3333333333,-0.16666666670000002
.XO.OXX..,.XO.O.X..,O,5,0.3333333333,-0.13333333340000003,0.1666666667,-0.06666666660000001,0.5,0.2
.XO.OOXXX,.XO.OOXX.,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
.XO.OOXX.,.XO.O.XX.,X,6,0.5,0.08333333329999998,0.5,0.08333333329999998,0.0,-0.1666666667
.XO.O.XXO,.XO.O.XX.,X,6,0.0,-0.4166666667,0.6666666667,0.24999999999999994,0.3333333333,0.16666666659999999
.XO.O.XX.,.XO.O.X..,O,5,0.4166666667,-0.04999999999999999,0.4166666667,0.18333333340000002,0.1666666667,-0.1333333333
.XO.OOX.X,.XO.O.X.X,X,6,0.8333333333,0.25,0.1666666667,0.08333333339999999,0.0,-0.3333333333
.XO.O.XOX,.XO.O.X.X,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
.XO.O.X.X,.XO.O.X..,O,5,0.5833333333,0.11666666660000002,0.0833333333,-0.15,0.3333333333,0.03333333329999999
.XO.O.X..,.XO...X..,X,4,0.4666666667,0.005555555599999984,0.2333333333,-0.005555555600000012,0.3,0.0
.XOXXOXOO,.XOXXOXO.,X,8,0.0,0.0,1.0,0.5,0.0,-0.5
.XOXXOXO.,.XOX.OXO.,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
.XOX.OXOX,.XOX.OXO.,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
.XOX.OXO.,.XOX.OX..,X,6,0.5,0.08333333329999998,0.1666666667,-0.25,0.3333333333,0.16666666659999999
.XOX.OX.O,.XOX.OX..,X,6,0.0,-0.4166666667,1.0,0.5833333332999999,0.0,-0.1666666667
.XOX.OX..,.XO..OX..,O,5,0.4166666667,-0.08333333329999998,0.4166666667,0.0166666667,0.1666666667,0.06666666669999999
.XO.XOXOX,.XO.XOXO.,O,7,0.5,0.16666666670000002,0.0,-0.3333333333,0.5,0.16666666670000002
.XO.XOXO.,.XO.XOX..,X,6,0.3333333333,-0.08333333340000004,0.3333333333,-0.08333333340000004,0.3333333333,0.16666666659999999
.XO.XOX.O,.XO.XOX..,X,6,0.0,-0.4166666667,1.0,0.5833333332999999,0.0,-0.1666666667
.XO.XOX..,.XO..OX..,O,5,0.4166666667,-0.08333333329999998,0.4166666667,0.0166666667,0.1666666667,0.06666666669999999
.XO..OXXO,.XO..OXX.,X,6,0.0,-0.5,1.0,0.5,0.0,0.0
.XO..OXX.,.XO..OX..,O,5,0.5,0.0,0.5,0.09999999999999998,0.0,-0.1
.XO..OXOX,.XO..OX.X,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
.XO..OX.X,.XO..OX..,O,5,0.75,0.25,0.0833333333,-0.3166666667,0.1666666667,0.06666666669999999
.XO..OX..,.XO...X..,X,4,0.5,0.038888888899999974,0.4,0.1611111111,0.1,-0.19999999999999998
.XOXX.XOO,.XOX..XOO,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.XOX.XXOO,.XOX..XOO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XOX..XOO,.XOX..XO.,X,6,0.8333333333,0.25,0.1666666667,0.08333333339999999,0.0,-0.3333333333
.XOX..XO.,.XO...XO.,O,5,0.5833333333,0.15000000000000002,0.0833333333,0.016666666600000005,0.3333333333,-0.16666666670000002
.XO.XXXOO,.XO.X.XOO,O,7,0.5,0.16666666670000002,0.0,-0.3333333333,0.5,0.16666666670000002
.XO.X.XOO,.XO.X.XO.,X,6,0.3333333333,0.0,0.3333333333,0.16666666659999999,0.3333333333,-0.16666666670000002
.XO.X.XO.,.XO...XO.,O,5,0.3333333333,-0.10000000000000003,0.1666666667,0.09999999999999999,0.5,0.0
.XO..XXOO,.XO..XXO.,X,6,0.6666666667,0.3333333334,0.0,0.0,0.3333333333,-0.3333333334
.XO..XXO.,.XO...XO.,O,5,0.3333333333,-0.10000000000000003,0.0,-0.0666666667,0.6666666667,0.16666666669999997
.XO...XOX,.XO...XO.,O,5,0.3333333333,-0.10000000000000003,0.0,-0.0666666667,0.6666666667,0.16666666669999997
.XO...XO.,.XO...X..,X,4,0.4333333333,-0.027777777800000014,0.0666666667,-0.1722222222,0.5,0.2
.XOX..X.O,.XO...X.O,O,5,0.4166666667,0.050000000000000044,0.5833333333,0.15000000000000002,0.0,-0.2
.XO.X.X.O,.XO...X.O,O,5,0.4166666667,0.050000000000000044,0.4166666667,-0.01666666659999999,0.1666666667,-0.03333333330000002
.XO..XX.O,.XO...X.O,O,5,0.5,0.13333333330000002,0.1666666667,-0.26666666660000005,0.3333333333,0.13333333329999997
.XO...XXO,.XO...X.O,O,5,0.25,-0.11666666669999998,0.5833333333,0.15000000000000002,0.1666666667,-0.03333333330000002
.XO...X.O,.XO...X..,X,4,0.3666666667,-0.09444444440000005,0.4333333333,0.1944444444,0.2,-0.09999999999999998
.XO...X..,..O...X..,O,3,0.4611111111,-0.08174603179999995,0.2388888889,-0.018253968199999998,0.3,0.09999999999999998
..OXOXXOX,..OXOXXO.,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
..OXOXXO.,..OXOXX..,X,6,0.5,0.08333333329999998,0.1666666667,-0.25,0.3333333333,0.16666666659999999
..OXOXXXO,..OXOXX.O,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
..OXOXX.O,..OXOXX..,X,6,0.6666666667,0.24999999999999994,0.3333333333,-0.08333333340000004,0.0,-0.1666666667
..OXOXX..,..OXO.X..,O,5,0.4166666667,-0.24999999999999994,0.4166666667,0.18333333340000002,0.1666666667,0.06666666669999999
..OXOOXXX,..OXOOXX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..OXOOXX.,..OXO.XX.,X,6,0.8333333333,0.16666666660000007,0.1666666667,-0.16666666659999999,0.0,0.0
..OXO.XXO,..OXO.XX.,X,6,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
..OXO.XX.,..OXO.X..,O,5,0.6666666667,0.0,0.3333333333,0.09999999999999998,0.0,-0.1
..OXOOX.X,..OXO.X.X,X,6,1.0,0.33333333330000003,0.0,-0.1666666667,0.0,-0.1666666667
..OXO.XOX,..OXO.X.X,X,6,0.5,-0.16666666669999997,0.1666666667,0.0,0.3333333333,0.16666666659999999
..OXO.X.X,..OXO.X..,O,5,0.6666666667,0.0,0.1666666667,-0.06666666660000001,0.1666666667,0.06666666669999999
..OXO.X..,..OX..X..,X,4,0.6666666667,0.10555555559999996,0.2333333333,-0.10555555560000002,0.1,0.0
..OXXOXOX,..OXXOXO.,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
..OXXOXO.,..OXXOX..,X,6,0.5,0.25,0.1666666667,-0.41666666660000007,0.3333333333,0.16666666659999999
..OXXOX.O,..OXXOX..,X,6,0.0,-0.25,1.0,0.41666666669999997,0.0,-0.1666666667
..OXXOX..,..OX.OX..,O,5,0.25,-0.33333333330000003,0.5833333333,0.26666666660000005,0.1666666667,0.06666666669999999
..OX.OXXO,..OX.OXX.,X,6,0.0,-0.5,1.0,0.5,0.0,0.0
..OX.OXX.,..OX.OX..,O,5,0.5,-0.08333333330000003,0.5,0.1833333333,0.0,-0.1
..OX.OXOX,..OX.OX.X,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
..OX.OX.X,..OX.OX..,O,5,0.75,0.16666666669999997,0.0833333333,-0.23333333339999998,0.1666666667,0.06666666669999999
..OX.OX..,..OX..X..,X,4,0.5833333333,0.02222222220000003,0.3166666667,-0.02222222220000003,0.1,0.0
..OXXXXOO,..OXX.XOO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..OXX.XOO,..OXX.XO.,X,6,0.8333333333,0.16666666660000007,0.1666666667,0.0,0.0,-0.1666666667
..OXX.XO.,..OX..XO.,O,5,0.6666666667,0.0,0.1666666667,0.0333333334,0.1666666667,-0.03333333330000002
..OX.XXOO,..OX.XXO.,X,6,1.0,0.33333333330000003,0.0,-0.1666666667,0.0,-0.1666666667
..OX.XXO.,..OX..XO.,O,5,0.6666666667,0.0,0.1666666667,0.0333333334,0.1666666667,-0.03333333330000002
..OX..XOX,..OX..XO.,O,5,0.4166666667,-0.24999999999999994,0.25,0.1166666667,0.3333333333,0.13333333329999997
..OX..XO.,..OX..X..,X,4,0.6666666667,0.10555555559999996,0.1333333333,-0.20555555560000002,0.2,0.1
..OXX.X.O,..OX..X.O,O,5,0.5,-0.08333333330000003,0.5,0.08333333329999998,0.0,0.0
..OX.XX.O,..OX..X.O,O,5,0.75,0.16666666669999997,0.25,-0.16666666670000002,0.0,0.0
..OX..XXO,..OX..X.O,O,5,0.25,-0.33333333330000003,0.75,0.3333333333,0.0,0.0
..OX..X.O,..OX..X..,X,4,0.5833333333,0.02222222220000003,0.4166666667,0.0777777778,0.0,-0.1
..OX..X..,..O...X..,O,3,0.5611111111,0.018253968200000026,0.3388888889,0.08174603180000001,0.1,-0.1
..OOXXXOX,..OOXXXO.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
..OOXXXO.,..OOXXX..,X,6,0.3333333333,0.0,0.0,-0.1666666667,0.6666666667,0.16666666669999997
..OOXXXXO,..OOXXX.O,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
..OOXXX.O,..OOXXX..,X,6,0.3333333333,0.0,0.0,-0.1666666667,0.6666666667,0.16666666669999997
..OOXXX..,..OOX.X..,O,5,0.3333333333,-0.2333333334,0.1666666667,0.0333333334,0.5,0.2
..OOXOXXX,..OOXOXX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..OOXOXX.,..OOX.XX.,X,6,0.8333333333,0.16666666660000007,0.1666666667,0.0,0.0,-0.1666666667
..OOX.XXO,..OOX.XX.,X,6,0.5,-0.16666666669999997,0.1666666667,0.0,0.3333333333,0.16666666659999999
..OOX.XX.,..OOX.X..,O,5,0.6666666667,0.09999999999999998,0.1666666667,0.0333333334,0.1666666667,-0.1333333333
..OOXOX.X,..OOX.X.X,X,6,1.0,0.25,0.0,-0.0833333333,0.0,-0.1666666667
..OOX.XOX,..OOX.X.X,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
..OOX.X.X,..OOX.X..,O,5,0.75,0.1833333333,0.0833333333,-0.04999999999999999,0.1666666667,-0.1333333333
..OOX.X..,..O.X.X..,X,4,0.5666666667,0.0777777778,0.1333333333,-0.1777777778,0.3,0.09999999999999998
..O.XOXXO,..O.XOXX.,X,6,0.0,-0.5,1.0,0.5,0.0,0.0
..O.XOXX.,..O.XOX..,O,5,0.5,0.0,0.5,0.09999999999999998,0.0,-0.1
..O.XOXOX,..O.XOX.X,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
..O.XOX.X,..O.XOX..,O,5,0.75,0.25,0.0833333333,-0.3166666667,0.1666666667,0.06666666669999999
..O.XOX..,..O.X.X..,X,4,0.5,0.011111111100000015,0.4,0.08888888890000002,0.1,-0.1
..O.XXXOO,..O.XXXO.,X,6,0.6666666667,0.08333333339999993,0.0,-0.0833333333,0.3333333333,0.0
..O.XXXO.,..O.X.XO.,O,5,0.5833333333,0.016666666600000046,0.0833333333,-0.04999999999999999,0.3333333333,0.03333333329999999
..O.X.XOX,..O.X.XO.,O,5,0.5,-0.06666666669999999,0.1666666667,0.0333333334,0.3333333333,0.03333333329999999
..O.X.XO.,..O.X.X..,X,4,0.5666666667,0.0777777778,0.1333333333,-0.1777777778,0.3,0.09999999999999998
..O.XXX.O,..O.X.X.O,O,5,0.5833333333,0.1833333333,0.0833333333,-0.3166666667,0.3333333333,0.13333333329999997
..O.X.XXO,..O.X.X.O,O,5,0.25,-0.15000000000000002,0.5833333333,0.1833333333,0.1666666667,-0.03333333330000002
..O.X.X.O,..O.X.X..,X,4,0.4,-0.08888888889999996,0.4,0.08888888890000002,0.2,0.0
..O.X.X..,..O...X..,O,3,0.4888888889,-0.05396825399999999,0.3111111111,0.05396825399999999,0.2,0.0
..OOOXXXX,..OOOXXX.,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
..OOOXXX.,..OO.XXX.,X,6,0.6666666667,0.08333333339999993,0.0,-0.0833333333,0.3333333333,0.0
..OO.XXXO,..OO.XXX.,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
..OO.XXX.,..OO.XX..,O,5,0.5833333333,0.15000000000000002,0.0833333333,0.016666666600000005,0.3333333333,-0.16666666670000002
..OOOXX.X,..OO.XX.X,X,6,0.6666666667,0.08333333339999993,0.0,-0.0833333333,0.3333333333,0.0
..OO.XXOX,..OO.XX.X,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
..OO.XX.X,..OO.XX..,O,5,0.5833333333,0.15000000000000002,0.0833333333,0.016666666600000005,0.3333333333,-0.16666666670000002
..OO.XX..,..O..XX..,X,4,0.4333333333,-0.027777777800000014,0.0666666667,-0.1722222222,0.5,0.2
..O.OXXXO,..O.OXXX.,X,6,0.3333333333,-0.25000000000000006,0.3333333333,0.08333333329999998,0.3333333333,0.16666666659999999
..O.OXXX.,..O.OXX..,O,5,0.5833333333,0.11666666660000002,0.25,0.0166666667,0.1666666667,-0.1333333333
..O.OXXOX,..O.OXX.X,X,6,0.0,-0.4166666667,0.3333333333,0.08333333329999998,0.6666666667,0.3333333334
..O.OXX.X,..O.OXX..,O,5,0.4166666667,-0.04999999999999999,0.25,0.0166666667,0.3333333333,0.03333333329999999
..O.OXX..,..O..XX..,X,4,0.4666666667,0.005555555599999984,0.2333333333,-0.005555555600000012,0.3,0.0
..O..XXOX,..O..XXO.,O,5,0.1666666667,-0.30000000000000004,0.3333333333,0.19999999999999998,0.5,0.09999999999999998
..O..XXO.,..O..XX..,X,4,0.4666666667,0.005555555599999984,0.1333333333,-0.10555555560000002,0.4,0.10000000000000003
..O..XXXO,..O..XX.O,O,5,0.3333333333,-0.2,0.3333333333,0.16666666659999999,0.3333333333,0.03333333329999999
..O..XX.O,..O..XX..,X,4,0.5333333333,0.07222222219999996,0.1666666667,-0.07222222220000002,0.3,0.0
..O..XX..,..O...X..,O,3,0.4611111111,-0.08174603179999995,0.2388888889,-0.018253968199999998,0.3,0.09999999999999998
..OO..XXX,..OO..XX.,O,5,1.0,0.33333333330000003,0.0,-0.1333333333,0.0,-0.2
..OO..XX.,..O...XX.,X,4,0.6666666667,0.10555555559999996,0.1333333333,-0.20555555560000002,0.2,0.1
..O.O.XXX,..O.O.XX.,O,5,1.0,0.33333333330000003,0.0,-0.2333333333,0.0,-0.1
..O.O.XX.,..O...XX.,X,4,0.6666666667,0.10555555559999996,0.2333333333,-0.10555555560000002,0.1,0.0
..O..OXXX,..O..OXX.,O,5,1.0,0.4,0.0,-0.4,0.0,0.0
..O..OXX.,..O...XX.,X,4,0.6,0.038888888899999974,0.4,0.061111111100000004,0.0,-0.1
..O...XXO,..O...XX.,X,4,0.2666666667,-0.2944444444,0.5333333333,0.19444444439999997,0.2,0.1
..O...XX.,..O...X..,O,3,0.5611111111,0.018253968200000026,0.3388888889,0.08174603180000001,0.1,-0.1
..OO..X.X,..O...X.X,X,4,0.7333333333,0.09999999999999998,0.0666666667,-0.09999999999999999,0.2,0.0
..O.O.X.X,..O...X.X,X,4,0.6666666667,0.0333333334,0.1333333333,-0.0333333334,0.2,0.0
..O..OX.X,..O...X.X,X,4,0.8333333333,0.20000000000000007,0.0666666667,-0.09999999999999999,0.1,-0.1
..O...XOX,..O...X.X,X,4,0.4333333333,-0.19999999999999996,0.1666666667,0.0,0.4,0.2
..O...X.X,..O...X..,O,3,0.6333333333,0.09047619039999999,0.1666666667,-0.09047619040000002,0.2,0.0
..O...X..,......X..,X,2,0.5428571429,-0.06428571420000007,0.2571428571,-0.0071428571999999635,0.2,0.0714285714
XX.OOOX..,XX.OO.X..,X,6,0.0,-0.25,1.0,0.5833333332999999,0.0,-0.3333333333
XXXOO.XO.,XX.OO.XO.,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
XXXOOXXOO,XX.OOXXOO,O,9,1.0,0.0,0.0,0.0,0.0,0.0
XX.OOXXOO,XX.OOXXO.,X,8,1.0,0.5,0.0,0.0,0.0,-0.5
XX.OOXXO.,XX.OO.XO.,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
XX.OOOXOX,XX.OO.XOX,X,8,0.0,0.0,1.0,0.5,0.0,-0.5
XX.OO.XOX,XX.OO.XO.,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
XX.OO.XO.,XX.OO.X..,X,6,0.5,0.25,0.1666666667,-0.25,0.3333333333,0.0
XXXOO.X.O,XX.OO.X.O,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
XX.OOXX.O,XX.OO.X.O,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
XX.OOOXXO,XX.OO.XXO,X,8,0.0,0.0,1.0,0.5,0.0,-0.5
XX.OO.XXO,XX.OO.X.O,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
XX.OO.X.O,XX.OO.X..,X,6,0.5,0.25,0.1666666667,-0.25,0.3333333333,0.0
XX.OO.X..,X..OO.X..,O,5,0.25,-0.0166666667,0.4166666667,-0.01666666659999999,0.3333333333,0.03333333329999999
X.XOOOX..,X.XOO.X..,X,6,0.0,-0.25,1.0,0.41666666669999997,0.0,-0.1666666667
X.XOOXXOO,X.XOOXXO.,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
X.XOOXXO.,X.XOO.XO.,O,7,0.5,0.0,0.5,0.0,0.0,0.0
X.XOOOXOX,X.XOO.XOX,X,8,0.0,0.0,1.0,0.0,0.0,0.0
X.XOO.XOX,X.XOO.XO.,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
X.XOO.XO.,X.XOO.X..,X,6,0.5,0.25,0.5,-0.08333333330000003,0.0,-0.1666666667
X.XOOXX.O,X.XOO.X.O,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
X.XOOOXXO,X.XOO.XXO,X,8,0.0,0.0,1.0,0.5,0.0,-0.5
X.XOO.XXO,X.XOO.X.O,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
X.XOO.X.O,X.XOO.X..,X,6,0.5,0.25,0.1666666667,-0.41666666660000007,0.3333333333,0.16666666659999999
X.XOO.X..,X..OO.X..,O,5,0.25,-0.0166666667,0.5833333333,0.15000000000000002,0.1666666667,-0.1333333333
X..OOXXOX,X..OOXXO.,O,7,0.0,-0.3333333333,0.5,0.16666666670000002,0.5,0.16666666670000002
X..OOXXO.,X..OOXX..,X,6,0.3333333333,0.0,0.3333333333,0.16666666659999999,0.3333333333,-0.16666666670000002
X..OOXXXO,X..OOXX.O,O,7,0.0,-0.3333333333,0.0,0.0,1.0,0.33333333330000003
X..OOXX.O,X..OOXX..,X,6,0.3333333333,0.0,0.0,-0.1666666667,0.6666666667,0.16666666669999997
X..OOXX..,X..OO.X..,O,5,0.3333333333,0.06666666659999998,0.1666666667,-0.26666666660000005,0.5,0.2
X..OOOXX.,X..OO.XX.,X,6,0.0,-0.25,1.0,0.5833333332999999,0.0,-0.3333333333
X..OO.XXO,X..OO.XX.,X,6,0.0,-0.25,0.3333333333,-0.08333333340000004,0.6666666667,0.3333333334
X..OO.XX.,X..OO.X..,O,5,0.25,-0.0166666667,0.4166666667,-0.01666666659999999,0.3333333333,0.03333333329999999
X..OOOX.X,X..OO.X.X,X,6,0.0,-0.25,1.0,0.41666666669999997,0.0,-0.1666666667
X..OO.XOX,X..OO.X.X,X,6,0.0,-0.25,0.6666666667,0.08333333339999993,0.3333333333,0.16666666659999999
X..OO.X.X,X..OO.X..,O,5,0.25,-0.0166666667,0.5833333333,0.15000000000000002,0.1666666667,-0.1333333333
X..OO.X..,X..O..X..,X,4,0.2666666667,-0.22777777770000002,0.4333333333,0.17777777770000003,0.3,0.04999999999999999
XXXO.OXO.,XX.O.OXO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XXXOXOXOO,XX.OXOXOO,O,9,1.0,0.0,0.0,0.0,0.0,0.0
XX.OXOXOO,XX.OXOXO.,X,8,1.0,0.0,0.0,0.0,0.0,0.0
XX.OXOXO.,XX.O.OXO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XX.O.OXOX,XX.O.OXO.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
