state,parent_state,to_move,layer,P(X wins),P(X wins) difference,P(O wins),P(O wins) difference,P(draws),P(draws) difference
.OOXX.XXO,.OOXX.X.O,O,7,0.0,-0.6666666667,1.0,0.6666666667000001,0.0,0.0
.OOXX.X.O,.OOXX.X..,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
.OOXX.X..,.OOXX....,O,5,0.5,-0.1833333333,0.5,0.1833333333,0.0,0.0
.OOXXOOXX,.OOXXO.XX,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
.OOXXO.XX,.OOXXO.X.,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
.OOXXO.X.,.OOXX..X.,X,6,0.3333333333,-0.08333333340000004,0.6666666667,0.08333333339999993,0.0,0.0
.OOXXXOX.,.OOXX.OX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OOXX.OXX,.OOXX.OX.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.OOXX.OX.,.OOXX..X.,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
.OOXXX.XO,.OOXX..XO,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
.OOXX..XO,.OOXX..X.,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.OOXX..X.,.OOXX....,O,5,0.4166666667,-0.2666666666,0.5833333333,0.26666666660000005,0.0,0.0
.OOXXO..X,.OOXX...X,X,6,0.6666666667,0.08333333339999993,0.3333333333,-0.08333333340000004,0.0,0.0
.OOXXXO.X,.OOXX.O.X,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OOXX.O.X,.OOXX...X,X,6,0.8333333333,0.25,0.1666666667,-0.25,0.0,0.0
.OOXXX.OX,.OOXX..OX,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OOXX..OX,.OOXX...X,X,6,0.8333333333,0.25,0.1666666667,-0.25,0.0,0.0
.OOXX...X,.OOXX....,O,5,0.5833333333,-0.09999999999999998,0.4166666667,0.10000000000000003,0.0,0.0
.OOXX....,.O.XX....,X,4,0.6833333333,-0.04999999999999993,0.3166666667,0.15,0.0,-0.1
.O.XXOXOX,.O.XXOXO.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.O.XXOXO.,.O.XXOX..,X,6,1.0,0.25,0.0,-0.25,0.0,0.0
.O.XXOXXO,.O.XXOX.O,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.O.XXOX.O,.O.XXOX..,X,6,0.8333333333,0.08333333330000003,0.1666666667,-0.0833333333,0.0,0.0
.O.XXOX..,.O.XXO...,O,5,0.75,0.11666666670000003,0.25,0.0833333333,0.0,-0.2
.O.XXOOXX,.O.XXOOX.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.O.XXOOX.,.O.XXO.X.,X,6,0.3333333333,0.0,0.0,-0.3333333333,0.6666666667,0.3333333334
.O.XXO.XO,.O.XXO.X.,X,6,0.3333333333,0.0,0.3333333333,0.0,0.3333333333,0.0
.O.XXO.X.,.O.XXO...,O,5,0.3333333333,-0.3,0.3333333333,0.16666666659999999,0.3333333333,0.13333333329999997
.O.XXOO.X,.O.XXO..X,X,6,0.6666666667,0.0,0.0,-0.1666666667,0.3333333333,0.16666666659999999
.O.XXO.OX,.O.XXO..X,X,6,1.0,0.33333333330000003,0.0,-0.1666666667,0.0,-0.1666666667
.O.XXO..X,.O.XXO...,O,5,0.6666666667,0.0333333334,0.1666666667,0.0,0.1666666667,-0.03333333330000002
.O.XXO...,.O.XX....,X,4,0.6333333333,-0.09999999999999998,0.1666666667,0.0,0.2,0.1
.O.XXXO..,.O.XX.O..,O,5,1.0,0.26666666670000005,0.0,-0.0666666667,0.0,-0.2
.O.XXXOXO,.O.XX.OXO,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
.O.XX.OXO,.O.XX.OX.,X,6,0.6666666667,0.08333333339999993,0.0,-0.0833333333,0.3333333333,0.0
.O.XX.OX.,.O.XX.O..,O,5,0.5833333333,-0.1499999999999999,0.0833333333,0.016666666600000005,0.3333333333,0.13333333329999997
.O.XXXOOX,.O.XX.OOX,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.O.XX.OOX,.O.XX.O.X,X,6,1.0,0.25,0.0,-0.0833333333,0.0,-0.1666666667
.O.XX.O.X,.O.XX.O..,O,5,0.75,0.016666666700000055,0.0833333333,0.016666666600000005,0.1666666667,-0.03333333330000002
.O.XX.O..,.O.XX....,X,4,0.7333333333,0.0,0.0666666667,-0.09999999999999999,0.2,0.1
.O.XXX.O.,.O.XX..O.,O,5,1.0,0.06666666669999999,0.0,-0.0666666667,0.0,0.0
.O.XXXXOO,.O.XX.XOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.O.XX.XOO,.O.XX.XO.,X,6,1.0,0.08333333330000003,0.0,-0.0833333333,0.0,0.0
.O.XX.XO.,.O.XX..O.,O,5,0.9166666667,-0.016666666600000046,0.0833333333,0.016666666600000005,0.0,0.0
.O.XX..OX,.O.XX..O.,O,5,0.9166666667,-0.016666666600000046,0.0833333333,0.016666666600000005,0.0,0.0
.O.XX..O.,.O.XX....,X,4,0.9333333333,0.20000000000000007,0.0666666667,-0.09999999999999999,0.0,-0.1
.O.XXX..O,.O.XX...O,O,5,1.0,0.23333333329999995,0.0,-0.1333333333,0.0,-0.1
.O.XX.X.O,.O.XX...O,O,5,0.8333333333,0.06666666659999998,0.1666666667,0.0333333334,0.0,-0.1
.O.XX..XO,.O.XX...O,O,5,0.5833333333,-0.18333333340000002,0.25,0.1166666667,0.1666666667,0.06666666669999999
.O.XX...O,.O.XX....,X,4,0.7666666667,0.03333333340000011,0.1333333333,-0.0333333334,0.1,0.0
.O.XX....,.O.X.....,O,3,0.7333333333,0.13333333329999997,0.1666666667,-0.11904761900000002,0.1,-0.014285714299999988
.OOXOXXXO,.OOXOXXX.,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
.OOXOXXX.,.OOXOXX..,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.OOXOXXOX,.OOXOXX.X,X,8,0.0,0.0,1.0,0.0,0.0,0.0
.OOXOXX.X,.OOXOXX..,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
.OOXOXX..,.OOX.XX..,X,6,0.5,0.0,0.5,0.0,0.0,0.0
.OOX.XXOX,.OOX.XXO.,O,7,0.0,-0.6666666667,1.0,0.6666666667000001,0.0,0.0
.OOX.XXO.,.OOX.XX..,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
.OOX.XXXO,.OOX.XX.O,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.OOX.XX.O,.OOX.XX..,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
.OOX.XX..,.OOX.X...,O,5,0.5,-0.08333333330000003,0.5,0.08333333329999998,0.0,0.0
.OOXOXOXX,.OOXOX.XX,X,8,0.0,0.0,1.0,0.0,0.0,0.0
.OOXOX.XX,.OOXOX.X.,O,7,0.0,-0.3333333333,1.0,0.33333333330000003,0.0,0.0
.OOXOX.X.,.OOX.X.X.,X,6,0.3333333333,-0.08333333340000004,0.6666666667,0.08333333339999993,0.0,0.0
.OOX.XOXX,.OOX.XOX.,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
.OOX.XOX.,.OOX.X.X.,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.OOX.X.XO,.OOX.X.X.,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
.OOX.X.X.,.OOX.X...,O,5,0.4166666667,-0.1666666666,0.5833333333,0.1666666666,0.0,0.0
.OOXOX..X,.OOX.X..X,X,6,0.0,-0.25,1.0,0.25,0.0,0.0
.OOX.XO.X,.OOX.X..X,X,6,0.5,0.25,0.5,-0.25,0.0,0.0
.OOX.X.OX,.OOX.X..X,X,6,0.5,0.25,0.5,-0.25,0.0,0.0
.OOX.X..X,.OOX.X...,O,5,0.25,-0.33333333330000003,0.75,0.3333333333,0.0,0.0
.OOX.X...,.O.X.X...,X,4,0.5833333333,0.02222222220000003,0.4166666667,0.027777777800000014,0.0,-0.05
.O.XOXXO.,.O.XOXX..,X,6,0.0,-0.25,1.0,0.25,0.0,0.0
.O.XOXXXO,.O.XOXX.O,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.O.XOXX.O,.O.XOXX..,X,6,0.5,0.25,0.5,-0.25,0.0,0.0
.O.XOXX..,.O.XOX...,O,5,0.25,-0.0166666667,0.75,0.11666666670000003,0.0,-0.1
.O.XOXOXX,.O.XOXOX.,O,7,0.5,0.16666666670000002,0.5,0.16666666670000002,0.0,-0.3333333333
.O.XOXOX.,.O.XOX.X.,X,6,0.3333333333,0.0,0.3333333333,-0.16666666670000002,0.3333333333,0.16666666659999999
.O.XOX.XO,.O.XOX.X.,X,6,0.3333333333,0.0,0.3333333333,-0.16666666670000002,0.3333333333,0.16666666659999999
.O.XOX.X.,.O.XOX...,O,5,0.3333333333,0.06666666659999998,0.5,-0.13333333329999997,0.1666666667,0.06666666669999999
.O.XOXO.X,.O.XOX..X,X,6,0.5,0.25,0.5,-0.25,0.0,0.0
.O.XOX.OX,.O.XOX..X,X,6,0.0,-0.25,1.0,0.25,0.0,0.0
.O.XOX..X,.O.XOX...,O,5,0.25,-0.0166666667,0.75,0.11666666670000003,0.0,-0.1
.O.XOX...,.O.X.X...,X,4,0.2666666667,-0.2944444444,0.6333333333,0.24444444439999996,0.1,0.05
.O.X.XOXO,.O.X.XOX.,X,6,0.6666666667,0.08333333339999993,0.0,-0.25,0.3333333333,0.16666666659999999
.O.X.XOX.,.O.X.XO..,O,5,0.5833333333,-0.08333333339999993,0.25,0.0166666667,0.1666666667,0.06666666669999999
.O.X.XOOX,.O.X.XO.X,X,6,0.8333333333,0.16666666660000007,0.1666666667,-0.16666666659999999,0.0,0.0
.O.X.XO.X,.O.X.XO..,O,5,0.6666666667,0.0,0.3333333333,0.09999999999999998,0.0,-0.1
.O.X.XO..,.O.X.X...,X,4,0.6666666667,0.10555555559999996,0.2333333333,-0.1555555556,0.1,0.05
.O.X.XXOO,.O.X.XXO.,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
.O.X.XXO.,.O.X.X.O.,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
.O.X.X.OX,.O.X.X.O.,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
.O.X.X.O.,.O.X.X...,X,4,0.6,0.038888888899999974,0.4,0.011111111100000015,0.0,-0.05
.O.X.XX.O,.O.X.X..O,O,5,0.6666666667,0.0,0.3333333333,0.09999999999999998,0.0,-0.1
.O.X.X.XO,.O.X.X..O,O,5,0.5833333333,-0.08333333339999993,0.25,0.0166666667,0.1666666667,0.06666666669999999
.O.X.X..O,.O.X.X...,X,4,0.6666666667,0.10555555559999996,0.2333333333,-0.1555555556,0.1,0.05
.O.X.X...,.O.X.....,O,3,0.5611111111,-0.038888888899999974,0.3888888889,0.10317460319999999,0.05,-0.06428571429999999
.OOXO.XXX,.OOXO.XX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OOXO.XX.,.OOX..XX.,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
.OOX.OXXX,.OOX.OXX.,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
.OOX.OXX.,.OOX..XX.,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
.OOX..XXO,.OOX..XX.,X,6,0.5,0.0,0.5,0.0,0.0,0.0
.OOX..XX.,.OOX..X..,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
.OOXO.X.X,.OOX..X.X,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
.OOX.OX.X,.OOX..X.X,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
.OOX..XOX,.OOX..X.X,X,6,0.5,0.0,0.5,0.0,0.0,0.0
.OOX..X.X,.OOX..X..,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
.OOX..X..,.O.X..X..,X,4,0.6,-0.061111111100000004,0.4,0.061111111100000004,0.0,0.0
.O.XOOXXX,.O.XOOXX.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.O.XOOXX.,.O.XO.XX.,X,6,1.0,0.25,0.0,-0.25,0.0,0.0
.O.XO.XXO,.O.XO.XX.,X,6,0.6666666667,-0.08333333330000003,0.3333333333,0.08333333329999998,0.0,0.0
.O.XO.XX.,.O.XO.X..,O,5,0.75,0.16666666669999997,0.25,-0.16666666670000002,0.0,0.0
.O.XOOX.X,.O.XO.X.X,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
.O.XO.XOX,.O.XO.X.X,X,6,0.0,-0.5,1.0,0.5,0.0,0.0
.O.XO.X.X,.O.XO.X..,O,5,0.5,-0.08333333330000003,0.5,0.08333333329999998,0.0,0.0
.O.XO.X..,.O.X..X..,X,4,0.5833333333,-0.07777777779999995,0.4166666667,0.0777777778,0.0,0.0
.O.X.OXXO,.O.X.OXX.,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
.O.X.OXX.,.O.X.OX..,O,5,0.8333333333,-0.0333333334,0.1666666667,0.0333333334,0.0,0.0
.O.X.OXOX,.O.X.OX.X,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
.O.X.OX.X,.O.X.OX..,O,5,0.8333333333,-0.0333333334,0.1666666667,0.0333333334,0.0,0.0
.O.X.OX..,.O.X..X..,X,4,0.8666666667,0.20555555560000005,0.1333333333,-0.20555555560000002,0.0,0.0
.O.X..XOX,.O.X..XO.,O,5,0.4166666667,-0.2666666666,0.5833333333,0.26666666660000005,0.0,0.0
.O.X..XO.,.O.X..X..,X,4,0.6833333333,0.02222222220000003,0.3166666667,-0.02222222220000003,0.0,0.0
.O.X..XXO,.O.X..X.O,O,5,0.5833333333,-0.18333333340000002,0.4166666667,0.18333333340000002,0.0,0.0
.O.X..X.O,.O.X..X..,X,4,0.7666666667,0.10555555560000007,0.2333333333,-0.10555555560000002,0.0,0.0
.O.X..X..,.O.X.....,O,3,0.6611111111,0.061111111100000004,0.3388888889,0.053174603200000004,0.0,-0.1142857143
.OOXO..XX,.OOX...XX,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.OOX.O.XX,.OOX...XX,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
.OOX..OXX,.OOX...XX,X,6,0.3333333333,-0.08333333340000004,0.6666666667,0.08333333339999993,0.0,0.0
.OOX...XX,.OOX...X.,O,5,0.4166666667,-0.08333333329999998,0.5833333333,0.08333333330000003,0.0,0.0
.OOX...X.,.O.X...X.,X,4,0.5,-0.01111111109999996,0.5,0.21111111110000003,0.0,-0.2
.O.XOO.XX,.O.XO..XX,X,6,0.6666666667,0.08333333339999993,0.0,-0.25,0.3333333333,0.16666666659999999
.O.XO.OXX,.O.XO..XX,X,6,0.3333333333,-0.25000000000000006,0.3333333333,0.08333333329999998,0.3333333333,0.16666666659999999
.O.XO..XX,.O.XO..X.,O,5,0.5833333333,0.050000000000000044,0.25,-0.0166666667,0.1666666667,-0.03333333330000002
.O.XO..X.,.O.X...X.,X,4,0.5333333333,0.02222222220000003,0.2666666667,-0.022222222199999975,0.2,0.0
.O.X.OOXX,.O.X.O.XX,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
.O.X.O.XX,.O.X.O.X.,O,5,0.5833333333,0.016666666600000046,0.0833333333,-0.04999999999999999,0.3333333333,0.03333333329999999
.O.X.O.X.,.O.X...X.,X,4,0.5666666667,0.05555555560000003,0.1333333333,-0.15555555559999998,0.3,0.09999999999999998
.O.X..OXX,.O.X..OX.,O,5,0.3333333333,-0.10000000000000003,0.3333333333,0.16666666659999999,0.3333333333,-0.06666666670000004
.O.X..OX.,.O.X...X.,X,4,0.4333333333,-0.07777777779999995,0.1666666667,-0.12222222219999998,0.4,0.2
.O.X...XO,.O.X...X.,X,4,0.5666666667,0.05555555560000003,0.2333333333,-0.05555555559999997,0.2,0.0
.O.X...X.,.O.X.....,O,3,0.5111111111,-0.08888888890000002,0.2888888889,0.003174603199999959,0.2,0.08571428570000002
.OOX....X,.O.X....X,X,4,0.5,-0.038888888899999974,0.5,0.1388888889,0.0,-0.1
.O.XO...X,.O.X....X,X,4,0.4,-0.13888888889999995,0.5,0.1388888889,0.1,0.0
.O.X.O..X,.O.X....X,X,4,0.6666666667,0.1277777778,0.1333333333,-0.2277777778,0.2,0.1
.O.X..O.X,.O.X....X,X,4,0.5666666667,0.027777777800000014,0.2333333333,-0.1277777778,0.2,0.1
.O.X...OX,.O.X....X,X,4,0.6,0.061111111100000004,0.4,0.03888888890000003,0.0,-0.1
.O.X....X,.O.X.....,O,3,0.5388888889,-0.061111111100000004,0.3611111111,0.07539682539999998,0.1,-0.014285714299999988
.O.X.....,...X.....,X,2,0.6,0.06428571429999996,0.2857142857,-0.04999999999999999,0.1142857143,-0.014285714300000016
XXOXOOX..,XXOXOO...,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
XXOXOOOX.,XXOXOO.X.,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XXOXOO.XO,XXOXOO.X.,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XXOXOO.X.,XXOXOO...,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
XXOXOOO.X,XXOXOO..X,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
XXOXOOXOX,XXOXOO.OX,O,9,1.0,0.0,0.0,0.0,0.0,0.0
XXOXOO.OX,XXOXOO..X,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
XXOXOO..X,XXOXOO...,O,7,0.5,0.0,0.5,0.0,0.0,0.0
XXOXOO...,XXOXO....,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
XXOXO.O..,XXOXO....,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
XXOXOXOO.,XXOXOX.O.,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
XXOXOXXOO,XXOXOX.OO,O,9,1.0,0.0,0.0,0.0,0.0,0.0
XXOXOX.OO,XXOXOX.O.,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
XXOXOX.O.,XXOXO..O.,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
XXOXO.XO.,XXOXO..O.,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
XXOXO.OOX,XXOXO..OX,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
XXOXO..OX,XXOXO..O.,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
XXOXO..O.,XXOXO....,X,6,0.6666666667,0.24999999999999994,0.3333333333,-0.25000000000000006,0.0,0.0
XXOXOXO.O,XXOXOX..O,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
XXOXOX..O,XXOXO...O,O,7,0.5,0.0,0.5,0.0,0.0,0.0
XXOXO.X.O,XXOXO...O,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
XXOXO.OXO,XXOXO..XO,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XXOXO..XO,XXOXO...O,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
XXOXO...O,XXOXO....,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
XXOXO....,X.OXO....,O,5,0.4166666667,-0.11666666659999997,0.5833333333,0.11666666660000002,0.0,0.0
X.OXOXO..,X.OXOX...,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
X.OXOXXO.,X.OXOX.O.,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
X.OXOXOOX,X.OXOX.OX,X,8,0.0,0.0,1.0,0.0,0.0,0.0
X.OXOX.OX,X.OXOX.O.,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
X.OXOX.O.,X.OXOX...,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
X.OXOXX.O,X.OXOX..O,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
X.OXOXOXO,X.OXOX.XO,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
X.OXOX.XO,X.OXOX..O,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
X.OXOX..O,X.OXOX...,X,6,0.6666666667,0.24999999999999994,0.3333333333,-0.25000000000000006,0.0,0.0
X.OXOX...,X.OXO....,O,5,0.4166666667,-0.11666666659999997,0.5833333333,0.11666666660000002,0.0,0.0
X.OXO.X..,X.OXO....,O,5,1.0,0.4666666667,0.0,-0.4666666667,0.0,0.0
X.OXOOXX.,X.OXOO.X.,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
X.OXOOOXX,X.OXOO.XX,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
X.OXOO.XX,X.OXOO.X.,O,7,0.5,0.0,0.5,0.0,0.0,0.0
X.OXOO.X.,X.OXO..X.,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
X.OXO.OX.,X.OXO..X.,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
X.OXO.XXO,X.OXO..XO,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
X.OXO..XO,X.OXO..X.,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
X.OXO..X.,X.OXO....,O,5,0.4166666667,-0.11666666659999997,0.5833333333,0.11666666660000002,0.0,0.0
X.OXOOX.X,X.OXOO..X,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
X.OXOO..X,X.OXO...X,X,6,0.6666666667,0.24999999999999994,0.3333333333,-0.25000000000000006,0.0,0.0
X.OXO.O.X,X.OXO...X,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
X.OXO.XOX,X.OXO..OX,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
X.OXO..OX,X.OXO...X,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
X.OXO...X,X.OXO....,O,5,0.4166666667,-0.11666666659999997,0.5833333333,0.11666666660000002,0.0,0.0
X.OXO....,X.OX.....,X,4,0.5333333333,-0.09999999999999998,0.4666666667,0.10000000000000003,0.0,0.0
XXOXXOOOX,XXOXXOOO.,O,9,1.0,0.0,0.0,0.0,0.0,0.0
XXOXXOOO.,XXOXXOO..,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
XXOXXOO.O,XXOXXOO..,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
XXOXXOO..,XXOX.OO..,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
XXOX.OOXO,XXOX.OOX.,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XXOX.OOX.,XXOX.OO..,O,7,0.0,-0.3333333333,1.0,0.33333333330000003,0.0,0.0
XXOX.OOOX,XXOX.OO.X,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
XXOX.OO.X,XXOX.OO..,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
XXOX.OO..,XXOX.O...,X,6,0.3333333333,-0.08333333340000004,0.6666666667,0.08333333339999993,0.0,0.0
XXOXXO.OO,XXOXXO.O.,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
XXOXXO.O.,XXOX.O.O.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
XXOX.OXO.,XXOX.O.O.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XXOX.O.OX,XXOX.O.O.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XXOX.O.O.,XXOX.O...,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
XXOX.O..O,XXOX.O...,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
XXOX.O...,X.OX.O...,O,5,0.4166666667,-0.2333333333,0.5833333333,0.23333333330000006,0.0,0.0
X.OXXOOXO,X.OXXOOX.,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
X.OXXOOX.,X.OXXOO..,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
X.OXXOO.X,X.OXXOO..,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
X.OXXOO..,X.OXXO...,X,6,0.6666666667,0.08333333339999993,0.3333333333,-0.08333333340000004,0.0,0.0
X.OXXOXO.,X.OXXO.O.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.OXXO.OX,X.OXXO.O.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.OXXO.O.,X.OXXO...,X,6,0.8333333333,0.25,0.1666666667,-0.25,0.0,0.0
X.OXXO..O,X.OXXO...,X,6,0.0,-0.5833333333,1.0,0.5833333332999999,0.0,0.0
X.OXXO...,X.OX.O...,O,5,0.5833333333,-0.06666666669999999,0.4166666667,0.06666666670000004,0.0,0.0
X.OX.OX..,X.OX.O...,O,5,1.0,0.35,0.0,-0.35,0.0,0.0
X.OX.OOXX,X.OX.OOX.,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
X.OX.OOX.,X.OX.O.X.,X,6,0.3333333333,-0.08333333340000004,0.6666666667,0.08333333339999993,0.0,0.0
X.OX.O.XO,X.OX.O.X.,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
X.OX.O.X.,X.OX.O...,O,5,0.4166666667,-0.2333333333,0.5833333333,0.23333333330000006,0.0,0.0
X.OX.OO.X,X.OX.O..X,X,6,0.6666666667,-0.16666666660000007,0.3333333333,0.16666666659999999,0.0,0.0
X.OX.OXOX,X.OX.O.OX,O,7,1.0,0.0,0.0,0.0,0.0,0.0
X.OX.O.OX,X.OX.O..X,X,6,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.OX.O..X,X.OX.O...,O,5,0.8333333333,0.1833333333,0.1666666667,-0.18333333329999998,0.0,0.0
X.OX.O...,X.OX.....,X,4,0.65,0.016666666700000055,0.35,-0.0166666667,0.0,0.0
XXOXX.OOO,XXOXX.OO.,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
XXOXX.OO.,XXOX..OO.,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
XXOX.XOOO,XXOX.XOO.,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XXOX.XOO.,XXOX..OO.,O,7,0.0,-0.3333333333,1.0,0.33333333330000003,0.0,0.0
XXOX..OOX,XXOX..OO.,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
XXOX..OO.,XXOX..O..,X,6,0.3333333333,0.16666666659999999,0.6666666667,-0.16666666660000007,0.0,0.0
XXOXX.O.O,XXOX..O.O,O,7,0.0,0.0,1.0,0.0,0.0,0.0
XXOX.XO.O,XXOX..O.O,O,7,0.0,0.0,1.0,0.0,0.0,0.0
XXOX..OXO,XXOX..O.O,O,7,0.0,0.0,1.0,0.0,0.0,0.0
XXOX..O.O,XXOX..O..,X,6,0.0,-0.1666666667,1.0,0.16666666669999997,0.0,0.0
